Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomTreeGenerator,1,548000.0,18.582932,4.967057545617641E-6,548000.0,93.11678832116789,85.86830409189785,85.8715479494642,83.65670413088503,548000.0,1613512.0,636.0,392.0,392.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,549000.0,18.636745,4.989782271279648E-6,549000.0,93.11839708561021,85.87166559586458,85.87473454371431,83.66093631743973,549000.0,1632352.0,641.0,396.0,396.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,550000.0,18.68828,5.011600373937857E-6,550000.0,93.12127272727272,85.8777694073307,85.88147047957399,83.6682451770536,550000.0,1636504.0,641.0,396.0,396.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,551000.0,18.738925,5.0330426253005915E-6,551000.0,93.12522686025409,85.88651080917971,85.88989048647844,83.68029227269595,551000.0,1636576.0,641.0,396.0,396.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,552000.0,18.790132,5.054777926839893E-6,552000.0,93.12989130434782,85.89625084240399,85.89824634469217,83.69183796336114,552000.0,1640736.0,641.0,396.0,396.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,553000.0,18.841134,5.076384309215683E-6,553000.0,93.13544303797468,85.90768440459622,85.90879563466287,83.70471803809288,553000.0,1637560.0,643.0,397.0,397.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,554000.0,18.892555,5.098172027052696E-6,554000.0,93.13935018050542,85.91543421641927,85.91597311258181,83.71299772029963,554000.0,1637848.0,645.0,398.0,398.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,555000.0,18.945807,5.120790998337588E-6,555000.0,93.14396396396396,85.92470028197322,85.92476141155582,83.72268113121184,555000.0,1641872.0,655.0,406.0,406.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,556000.0,18.998213,5.143146723539884E-6,556000.0,93.1480215827338,85.93308663591456,85.93360582195194,83.73264785881729,556000.0,1648960.0,655.0,406.0,406.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,557000.0,19.04921,5.164910042056197E-6,557000.0,93.14775583482945,85.93264698148599,85.9325875826991,83.73255704921108,557000.0,1649616.0,655.0,406.0,406.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,558000.0,19.102148,5.187553079606348E-6,558000.0,93.15232974910394,85.94208320694395,85.94311024780741,83.74346930787428,558000.0,1653368.0,657.0,407.0,407.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,559000.0,19.1542,5.2098640119015385E-6,559000.0,93.15760286225402,85.9533197366313,85.9550107956465,83.75769671748272,559000.0,1656848.0,657.0,407.0,407.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,560000.0,19.206827,5.232471071376159E-6,560000.0,93.16107142857143,85.96022131405176,85.96397353905921,83.76494826131744,560000.0,1660496.0,657.0,407.0,407.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,561000.0,19.261289,5.255959947897746E-6,561000.0,93.16488413547236,85.96830699660842,85.97132435527361,83.77466910395721,561000.0,1667136.0,659.0,408.0,408.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,562000.0,19.315826,5.279578690870358E-6,562000.0,93.17081850533808,85.9804524887139,85.9844141426683,83.78853285799973,562000.0,1674048.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,563000.0,19.370812,5.303552115073225E-6,563000.0,93.17335701598579,85.98563550879761,85.98955979061257,83.79447306949562,563000.0,1685312.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,564000.0,19.425296,5.327373764020292E-6,564000.0,93.177304964539,85.99362743357274,85.99820975031112,83.8028050443655,564000.0,1690072.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,565000.0,19.478772,5.350761996849134E-6,565000.0,93.18318584070796,86.00559789872034,86.00863857132997,83.81613890009412,565000.0,1690600.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,566000.0,19.533412,5.3747088465198085E-6,566000.0,93.18780918727914,86.01525559950306,86.0195871541337,83.82750795894484,566000.0,1694104.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,567000.0,19.586807,5.3981187851458E-6,567000.0,93.19329805996472,86.02661663282493,86.03109108348264,83.84072686164087,567000.0,1694736.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,568000.0,19.644402,5.423377517650115E-6,568000.0,93.1968309859155,86.0338737958618,86.0390337661587,83.84916637757725,568000.0,1695232.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,569000.0,19.701731,5.448529085672154E-6,569000.0,93.201230228471,86.04312896775147,86.04739233932048,83.86087435387175,569000.0,1695872.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,570000.0,19.758033,5.473231599664112E-6,570000.0,93.2059649122807,86.05277961383389,86.05724572457247,83.871760379488,570000.0,1695976.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,571000.0,19.813257,5.497461483811756E-6,571000.0,93.2092819614711,86.06000197896687,86.06494043233724,83.88109213655032,571000.0,1696000.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,572000.0,19.866488,5.5208173670971595E-6,572000.0,93.21416083916084,86.07000623242294,86.0756859917419,83.8929878580143,572000.0,1696032.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,573000.0,19.920497,5.544515391753783E-6,573000.0,93.21797556719022,86.07819309632573,86.082151158418,83.90368971287505,573000.0,1696088.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,574000.0,19.973258,5.567672590052505E-6,574000.0,93.2226480836237,86.08784340262477,86.09257081163017,83.91508926873237,574000.0,1696584.0,661.0,409.0,409.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,575000.0,20.027551,5.591461293734613E-6,575000.0,93.228,86.09872801715892,86.1034877786779,83.9272373042965,575000.0,1693672.0,666.0,413.0,413.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,576000.0,20.080356,5.6145984611722355E-6,576000.0,93.23055555555555,86.10373016837245,86.10876574217569,83.93222126986221,576000.0,1693704.0,666.0,413.0,413.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,577000.0,20.133284,5.637796533155361E-6,577000.0,93.23604852686309,86.11496154736157,86.12056487892656,83.94504093134229,577000.0,1694216.0,666.0,413.0,413.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,578000.0,20.187055,5.6613112274660855E-6,578000.0,93.24256055363321,86.12815861226389,86.13420617283073,83.95975359342914,578000.0,1690416.0,668.0,414.0,414.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,579000.0,20.243507,5.686099882997161E-6,579000.0,93.24611398963731,86.1354663535001,86.14231546121407,83.96863008756682,579000.0,1697368.0,673.0,418.0,418.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,580000.0,20.296692,5.70946133995015E-6,580000.0,93.25293103448276,86.14963567713693,86.15667615897553,83.98525102718983,580000.0,1697904.0,673.0,418.0,418.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,581000.0,20.350194,5.732962038829511E-6,581000.0,93.25817555938038,86.16027201208036,86.16600092532748,83.9972872603372,581000.0,1697904.0,673.0,418.0,418.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,582000.0,20.403196,5.756244100458509E-6,582000.0,93.26288659793815,86.16966345216565,86.17657738966116,84.00708077219574,582000.0,1697976.0,673.0,418.0,418.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,583000.0,20.456673,5.779791148439466E-6,583000.0,93.26706689536877,86.17850626413866,86.18586596563094,84.0180287287059,583000.0,1702048.0,673.0,418.0,418.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,584000.0,20.511207,5.803854404499549E-6,584000.0,93.2695205479452,86.18377246857186,86.19039588515535,84.02480857082473,584000.0,1705648.0,673.0,418.0,418.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,585000.0,20.565,5.8275912492142805E-6,585000.0,93.27470085470085,86.19460342584938,86.2018293281708,84.03786154489059,585000.0,1705688.0,673.0,418.0,418.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,586000.0,20.619278,5.851543005013634E-6,586000.0,93.27918088737202,86.20364030840278,86.2105185760953,84.04795657985338,586000.0,1705752.0,678.0,422.0,422.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,587000.0,20.676251,5.876901437501529E-6,587000.0,93.28347529812606,86.21224257498335,86.2197926642573,84.05735567066587,587000.0,1720504.0,678.0,422.0,422.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,588000.0,20.730677,5.901126324097732E-6,588000.0,93.28928571428573,86.22411922167005,86.23313551250249,84.07087148185826,588000.0,1720512.0,678.0,422.0,422.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,589000.0,20.784251,5.924919431741455E-6,589000.0,93.29235993208829,86.23047186684619,86.2398517687788,84.07834287095994,589000.0,1716720.0,680.0,423.0,423.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,590000.0,20.841016,5.950240852934207E-6,590000.0,93.2964406779661,86.23884272865406,86.24858317049934,84.08762648106051,590000.0,1724288.0,680.0,423.0,423.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,591000.0,20.898779,5.976179245031544E-6,591000.0,93.30016920473774,86.2467207512794,86.25673349253069,84.0970978287936,591000.0,1735784.0,680.0,423.0,423.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,592000.0,20.955764,6.001845761616199E-6,592000.0,93.3043918918919,86.25588158240788,86.2666089216111,84.10933202908892,592000.0,1741040.0,685.0,427.0,427.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,593000.0,21.010485,6.026492667076077E-6,593000.0,93.3070826306914,86.26135412933489,86.27176977222808,84.11563182876948,593000.0,1741048.0,685.0,427.0,427.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,594000.0,21.064312,6.050737351274327E-6,594000.0,93.31026936026936,86.26832221368956,86.27785470832197,84.12469487469387,594000.0,1741080.0,685.0,427.0,427.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,595000.0,21.119696,6.075735261535481E-6,595000.0,93.31428571428572,86.27671073012593,86.28635254209243,84.13458087056402,595000.0,1744704.0,685.0,427.0,427.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,596000.0,21.174636,6.10058302688516E-6,596000.0,93.31862416107383,86.2859109275628,86.29414194258966,84.14586078806869,596000.0,1748240.0,685.0,427.0,427.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,597000.0,21.231778,6.126488780081274E-6,597000.0,93.32294807370184,86.29467333971465,86.30284787508933,84.15559018061562,597000.0,1752440.0,685.0,427.0,427.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,598000.0,21.288023,6.1520564341462335E-6,598000.0,93.32658862876254,86.30216937214821,86.3099179082205,84.16432876864532,598000.0,1757152.0,685.0,427.0,427.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,599000.0,21.34341,6.177180529731431E-6,599000.0,93.32904841402338,86.30733834371016,86.31592645482533,84.17045314994475,599000.0,1753416.0,687.0,428.0,428.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,600000.0,21.399099,6.2025000494449515E-6,600000.0,93.33283333333333,86.31532998477745,86.3253969610474,84.17978327928498,600000.0,1757472.0,687.0,428.0,428.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,601000.0,21.45529,6.228149797258279E-6,601000.0,93.33544093178037,86.32067495137218,86.33011272691282,84.18594367520659,601000.0,1764488.0,687.0,428.0,428.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,602000.0,21.510609,6.253401728452495E-6,602000.0,93.34036544850498,86.33069959979989,86.3395835533915,84.19697901392239,602000.0,1764504.0,687.0,428.0,428.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,603000.0,21.566042,6.278658890612425E-6,603000.0,93.34212271973466,86.33458878840729,86.34451137588903,84.202117822051,603000.0,1761240.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,604000.0,21.622373,6.304377791061998E-6,604000.0,93.34718543046357,86.34509890038767,86.35491549711871,84.21466143408797,604000.0,1764848.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,605000.0,21.679541,6.330582955852152E-6,605000.0,93.35157024793388,86.35414301097319,86.36281958698223,84.22528472374736,605000.0,1771888.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,606000.0,21.735145,6.356079486368432E-6,606000.0,93.35544554455446,86.36202753165647,86.36977560533077,84.23358693141107,606000.0,1772464.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,607000.0,21.790607,6.381567722844581E-6,607000.0,93.35996705107084,86.37124082107567,86.37889023693734,84.24391922003393,607000.0,1776424.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,608000.0,21.848454,6.408152254511499E-6,608000.0,93.36200657894736,86.3753820426345,86.3832357148641,84.24842519377727,608000.0,1776440.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,609000.0,21.905709,6.43446472292973E-6,609000.0,93.36600985221675,86.38390746630569,86.39280048769152,84.25930976444094,609000.0,1776440.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,610000.0,21.962704,6.460659001639321E-6,610000.0,93.3683606557377,86.38876180688905,86.39727763972441,84.26516577723149,610000.0,1776528.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,611000.0,22.018089,6.486113456580789E-6,611000.0,93.37184942716857,86.39588421333129,86.40349699183497,84.2730488879914,611000.0,1776536.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,612000.0,22.072868,6.511289399295218E-6,612000.0,93.37467320261437,86.40171663240483,86.40917607703936,84.28008715407817,612000.0,1776536.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,613000.0,22.129337,6.537242752237039E-6,613000.0,93.37977161500815,86.41186693085007,86.41911270108461,84.2907576297168,613000.0,1776584.0,689.0,429.0,429.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,614000.0,22.18812,6.564271063614223E-6,614000.0,93.38436482084691,86.4213078379434,86.42801535618942,84.30144927536233,614000.0,1777336.0,691.0,430.0,430.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,615000.0,22.247356,6.591564792874787E-6,615000.0,93.38780487804878,86.42833200236456,86.43514287048589,84.30940548215831,615000.0,1781064.0,693.0,431.0,431.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,616000.0,22.302942,6.617127961470849E-6,616000.0,93.38961038961038,86.4321039066088,86.4395490950264,84.31420889221026,616000.0,1777672.0,698.0,435.0,435.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,617000.0,22.358202,6.642541893749602E-6,617000.0,93.39303079416533,86.43891509596303,86.44658928826723,84.321515657331,617000.0,1777720.0,698.0,435.0,435.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,618000.0,22.414333,6.668364180020161E-6,618000.0,93.39902912621359,86.45098917553871,86.4582434289584,84.33470296839599,618000.0,1778256.0,698.0,435.0,435.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,619000.0,22.469907,6.69398140842302E-6,619000.0,93.40242326332795,86.45799240476191,86.46581407603058,84.34291541746859,619000.0,1781816.0,698.0,435.0,435.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,620000.0,22.526928,6.720317330523912E-6,620000.0,93.4058064516129,86.4650879995193,86.47215117414078,84.35164027603946,620000.0,1785320.0,698.0,435.0,435.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,621000.0,22.583928,6.746586929077489E-6,621000.0,93.40966183574879,86.47337522620704,86.4796828543112,84.36273741885442,621000.0,1781480.0,700.0,436.0,436.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,622000.0,22.640528,6.7726722967107266E-6,622000.0,93.41237942122187,86.47913134421552,86.48523848318035,84.36999343902104,622000.0,1781488.0,700.0,436.0,436.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,623000.0,22.696938,6.798727070894092E-6,623000.0,93.41589085072232,86.48642284413309,86.49260071523128,84.37859411536208,623000.0,1785392.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,624000.0,22.75279,6.82458480041681E-6,624000.0,93.41955128205129,86.4941976952946,86.49982410515553,84.38837815848105,624000.0,1789592.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,625000.0,22.809073,6.850642418913129E-6,625000.0,93.42384,86.50287829335127,86.50829342270688,84.39804885455617,625000.0,1789616.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,626000.0,22.867226,6.877573021772421E-6,626000.0,93.42827476038339,86.51193605102769,86.51728477602549,84.408186469585,626000.0,1790096.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,627000.0,22.925717,6.904660636345959E-6,627000.0,93.43189792663476,86.51940548401721,86.52403827275225,84.41663607914663,627000.0,1790128.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,628000.0,22.984561,6.932027300730761E-6,628000.0,93.43566878980891,86.52696104993083,86.53127368723698,84.4248483062438,628000.0,1797720.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,629000.0,23.041335,6.958431737213913E-6,629000.0,93.43926868044515,86.53432669822207,86.53943381271263,84.43301030204495,629000.0,1797752.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,630000.0,23.098059,6.984821959226909E-6,630000.0,93.44285714285714,86.54172606671044,86.54791754860139,84.44161557118967,630000.0,1798368.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,631000.0,23.156216,7.011879711387058E-6,631000.0,93.44849445324881,86.55318444082926,86.55893876091231,84.45467262307658,631000.0,1798424.0,702.0,437.0,437.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,632000.0,23.215649,7.0395793442366025E-6,632000.0,93.45142405063291,86.55938482415254,86.56619525384558,84.46229797458375,632000.0,1801560.0,704.0,438.0,438.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,633000.0,23.276831,7.068151864440491E-6,633000.0,93.45529225908373,86.56762097330024,86.5748062115988,84.47232206775837,633000.0,1805208.0,704.0,438.0,438.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,634000.0,23.33478,7.09522222145978E-6,634000.0,93.45646687697162,86.56993284931653,86.57732452422397,84.47461585096589,634000.0,1805720.0,704.0,438.0,438.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,635000.0,23.401853,7.126555051097854E-6,635000.0,93.46125984251968,86.57965079303528,86.5867880459889,84.48543863451233,635000.0,1805736.0,704.0,438.0,438.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,636000.0,23.47187,7.1591934556410545E-6,636000.0,93.46116352201258,86.57953586009036,86.58717513723417,84.48570447966097,636000.0,1801888.0,706.0,439.0,439.0,7.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomTreeGenerator,1,637000.0,23.543318,7.1926288974429996E-6,637000.0,93.46640502354788,86.5902507926087,86.59868173197364,84.49788246862813,637000.0,1808920.0,706.0,439.0,439.0,7.0,0.0,0.0,1.0
