Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomRBFGenerator,1,106000.0,7.823858,2.348140148839189E-7,106000.0,85.58301886792454,71.16606765785433,71.03707073004321,70.97491025811476,106000.0,262544.0,95.0,48.0,48.0,9.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,107000.0,7.911222,2.4100057679952845E-7,107000.0,85.60093457943924,71.20189584158342,71.07698661510446,71.00459199036435,107000.0,273728.0,99.0,50.0,50.0,9.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,108000.0,7.982923,2.462657017302182E-7,108000.0,85.63055555555556,71.26112908768879,71.13549707058495,71.07200775439446,108000.0,283848.0,101.0,51.0,51.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,109000.0,8.047769,2.5103416277302636E-7,109000.0,85.67155963302753,71.3431344615986,71.21105990783411,71.1680112241319,109000.0,284248.0,101.0,51.0,51.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,110000.0,8.126874,2.5695413913991715E-7,110000.0,85.71363636363635,71.4272802648034,71.31147540983605,71.26531358566464,110000.0,289280.0,103.0,52.0,52.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,111000.0,8.199434,2.6240533159838784E-7,111000.0,85.74324324324324,71.4864836168525,71.36938469053607,71.32996358497743,111000.0,290400.0,103.0,52.0,52.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,112000.0,8.272788,2.679237653397852E-7,112000.0,85.76875000000001,71.53750555454293,71.43855499408667,71.37803476511996,112000.0,290800.0,103.0,52.0,52.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,113000.0,8.346722,2.734858325786061E-7,113000.0,85.80442477876106,71.60885845129346,71.51760507111275,71.44459279038718,113000.0,290800.0,103.0,52.0,52.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,114000.0,8.428776,2.796643728224768E-7,114000.0,85.83859649122807,71.67719829134694,71.5789658996884,71.512766670784,114000.0,291064.0,105.0,53.0,53.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,115000.0,8.506719,2.85640794388536E-7,115000.0,85.86434782608696,71.72869900411342,71.63447277042,71.56650108444694,115000.0,296392.0,105.0,53.0,53.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,116000.0,8.572646,2.9069586725698584E-7,116000.0,85.8896551724138,71.77931417022376,71.68313063335813,71.61388782907288,116000.0,296392.0,105.0,53.0,53.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,117000.0,8.639747,2.9584095871489916E-7,117000.0,85.91452991452991,71.82906094857118,71.72902406806992,71.66729704638448,117000.0,296392.0,105.0,53.0,53.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,118000.0,8.71249,3.0151636731914356E-7,118000.0,85.94915254237289,71.89829655978201,71.79648561756852,71.73156925595036,118000.0,301584.0,107.0,54.0,54.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,119000.0,8.795775,3.0813474733796393E-7,119000.0,85.97563025210084,71.95125205848025,71.84906551514743,71.78958400243413,119000.0,307176.0,109.0,55.0,55.0,10.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,120000.0,8.884698,3.154424309399394E-7,120000.0,86.02250000000001,72.04496426414599,71.95338104474617,71.86776693166952,120000.0,317664.0,115.0,58.0,58.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,121000.0,8.961043,3.218216864061025E-7,121000.0,86.04545454545455,72.09085721089885,71.98812170277714,71.91263557122896,121000.0,322992.0,115.0,58.0,58.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,122000.0,9.039688,3.2851829149863795E-7,122000.0,86.06967213114754,72.13928061915756,72.0394195650028,71.95544554455446,122000.0,329144.0,117.0,59.0,59.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,123000.0,9.117674,3.3515878288075335E-7,123000.0,86.09918699186991,72.19833066686829,72.10266116268824,72.02964223200117,123000.0,329144.0,117.0,59.0,59.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,124000.0,9.203089,3.4255188251742067E-7,124000.0,86.13306451612902,72.26607002911568,72.1754749344639,72.08875758854657,124000.0,334576.0,119.0,60.0,60.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,125000.0,9.283476,3.495186009382209E-7,125000.0,86.1616,72.32314135517211,72.24682325760493,72.14806704558264,125000.0,335000.0,121.0,61.0,61.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,126000.0,9.357424,3.560368640348316E-7,126000.0,86.18253968253968,72.3650193187016,72.28810187027457,72.19382865904299,126000.0,340728.0,121.0,61.0,61.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,127000.0,9.429669,3.6240501351033655E-7,127000.0,86.1984251968504,72.39677810403045,72.33498532150637,72.22715173025732,127000.0,340728.0,121.0,61.0,61.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,128000.0,9.49618,3.6826773051172503E-7,128000.0,86.21718750000001,72.43424158603644,72.37394300031319,72.25315340819729,128000.0,340728.0,121.0,61.0,61.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,129000.0,9.564556,3.7430191644777865E-7,129000.0,86.24418604651163,72.4882433378037,72.43794849492095,72.30891670047752,129000.0,341128.0,121.0,61.0,61.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,130000.0,9.641301,3.810799085679982E-7,130000.0,86.27846153846154,72.5567888552627,72.49895934508118,72.3758788366835,130000.0,341392.0,123.0,62.0,62.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,131000.0,9.71769,3.8792068404042067E-7,131000.0,86.31297709923665,72.62584486774706,72.57655012082836,72.4514096950142,131000.0,346160.0,123.0,62.0,62.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,132000.0,9.788834,3.9429176011433213E-7,132000.0,86.34621212121212,72.69231550066681,72.64185312243843,72.51837394407002,132000.0,346160.0,123.0,62.0,62.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,133000.0,9.857835,4.005707471962605E-7,133000.0,86.36541353383458,72.73073945578523,72.70044861951645,72.56746944209127,133000.0,351752.0,125.0,63.0,63.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,134000.0,9.937012,4.0789027670812286E-7,134000.0,86.37985074626866,72.75961458302518,72.72958192630668,72.59897608359482,134000.0,357344.0,127.0,64.0,64.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,135000.0,10.015535,4.151493470929564E-7,135000.0,86.40518518518519,72.81026384926413,72.77568457590412,72.64624785751546,135000.0,357344.0,127.0,64.0,64.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,136000.0,10.090666,4.2209484353454585E-7,136000.0,86.43014705882352,72.86015472073412,72.82112456186857,72.6896041435442,136000.0,357344.0,127.0,64.0,64.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,137000.0,10.174747,4.299684784602789E-7,137000.0,86.44671532846715,72.8933371173562,72.85816608440162,72.73741704351912,137000.0,361976.0,129.0,65.0,65.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,138000.0,10.243394,4.3639682037755855E-7,138000.0,86.46521739130435,72.93033914329652,72.88799860651454,72.77695996268821,138000.0,361976.0,129.0,65.0,65.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,139000.0,10.309829,4.4263452229400485E-7,139000.0,86.49280575539568,72.98549634435915,72.94941432420362,72.82962619933141,139000.0,362936.0,129.0,65.0,65.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,140000.0,10.375584,4.488083777845735E-7,140000.0,86.52,73.03992220091834,73.00258930231892,72.8967399109579,140000.0,362936.0,129.0,65.0,65.0,11.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,141000.0,10.443189,4.5523974261143154E-7,141000.0,86.53900709219859,73.07794069141377,73.04398460467824,72.93829131972169,141000.0,367728.0,131.0,66.0,66.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,142000.0,10.51243,4.618243064400224E-7,142000.0,86.56478873239438,73.12951537643228,73.09699072115521,72.99569697655986,142000.0,367592.0,133.0,67.0,67.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,143000.0,10.579897,4.6824715091329497E-7,143000.0,86.59230769230768,73.18454206533895,73.1470588235294,73.04967529729274,143000.0,367992.0,133.0,67.0,67.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,144000.0,10.65982,4.758673826522299E-7,144000.0,86.61805555555556,73.23606660264856,73.19441353216114,73.11025215243569,144000.0,368552.0,133.0,67.0,67.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,145000.0,10.729715,4.825314980807405E-7,145000.0,86.65034482758621,73.30064379704395,73.26455070301925,73.17600432354531,145000.0,368552.0,133.0,67.0,67.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,146000.0,10.792874,4.886378132303557E-7,146000.0,86.67534246575343,73.3506279971664,73.30387528817653,73.22414149060629,146000.0,373720.0,133.0,67.0,67.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,147000.0,10.855067,4.94666179722796E-7,147000.0,86.6938775510204,73.3877090523956,73.34895698499857,73.26480960061234,147000.0,374680.0,133.0,67.0,67.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,148000.0,10.93199,5.022256458612781E-7,148000.0,86.72162162162162,73.4431557162298,73.419176822258,73.31196697267642,148000.0,379872.0,135.0,68.0,68.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,149000.0,10.992477,5.081698943736654E-7,149000.0,86.73892617449664,73.47775118670197,73.46681169345634,73.34439542946565,149000.0,379872.0,135.0,68.0,68.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,150000.0,11.070155,5.158966384269299E-7,150000.0,86.75666666666667,73.51323742535465,73.50520826386759,73.3830879101738,150000.0,384504.0,137.0,69.0,69.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,151000.0,11.136209,5.22490366206815E-7,151000.0,86.77682119205298,73.55358142082538,73.5494383213226,73.43224003725632,151000.0,385864.0,137.0,69.0,69.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,152000.0,11.203038,5.292387721501293E-7,152000.0,86.79605263157895,73.59202629984179,73.59592690531633,73.46747220496277,152000.0,390336.0,139.0,70.0,70.0,12.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,153000.0,11.281753,5.373793355975716E-7,153000.0,86.81307189542483,73.62609544376126,73.63165873804171,73.50979465364212,153000.0,399760.0,143.0,72.0,72.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,154000.0,11.349666,5.444242803007366E-7,154000.0,86.82987012987013,73.65970080926687,73.66863137122532,73.546367549237,154000.0,400984.0,145.0,73.0,73.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,155000.0,11.415662,5.513708923757078E-7,155000.0,86.85677419354839,73.71347629254443,73.71185237757275,73.5939545554706,155000.0,406872.0,145.0,73.0,73.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,156000.0,11.493997,5.597409561193654E-7,156000.0,86.87628205128205,73.75250236658594,73.74818880069755,73.63595389865431,156000.0,413024.0,147.0,74.0,74.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,157000.0,11.559934,5.667931216499874E-7,157000.0,86.88535031847134,73.77059456156225,73.77136888232147,73.64614931715495,157000.0,413424.0,147.0,74.0,74.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,158000.0,11.622762,5.735127700409958E-7,158000.0,86.90443037974683,73.8086935984431,73.80322347847004,73.67423278538348,158000.0,413424.0,147.0,74.0,74.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,159000.0,11.698576,5.816155056986547E-7,159000.0,86.93207547169811,73.86395671726895,73.86480843249225,73.72733480009104,159000.0,413128.0,149.0,75.0,75.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,160000.0,11.767514,5.890783796831968E-7,160000.0,86.954375,73.9086388508015,73.90842385529818,73.78718808474298,160000.0,418456.0,149.0,75.0,75.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,161000.0,11.841131,5.970477781879408E-7,161000.0,86.97701863354037,73.95397237156558,73.9430318395347,73.8416049105472,161000.0,418456.0,149.0,75.0,75.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,162000.0,11.909477,6.044465652915342E-7,162000.0,87.00308641975309,74.00612707983048,73.99397248091697,73.89822103762474,162000.0,418456.0,149.0,75.0,75.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,163000.0,11.98386,6.125849414306385E-7,163000.0,87.02331288343558,74.04660378038156,74.03101251058918,73.94528411120554,163000.0,422928.0,151.0,76.0,76.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,164000.0,12.057775,6.20704237588992E-7,164000.0,87.0359756097561,74.07189888515938,74.06594210853736,73.96431589130674,164000.0,424608.0,151.0,76.0,76.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,165000.0,12.126566,6.282606808282438E-7,165000.0,87.06060606060606,74.12112159789356,74.11587842343272,74.00652576215057,165000.0,424608.0,151.0,76.0,76.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,166000.0,12.207534,6.373889890251064E-7,166000.0,87.07409638554216,74.14809521757631,74.14414305855134,74.03337649607299,166000.0,435792.0,155.0,78.0,78.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,167000.0,12.286644,6.46410810829451E-7,167000.0,87.09760479041915,74.19510592083282,74.19088230361976,74.07973246078336,167000.0,440824.0,157.0,79.0,79.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,168000.0,12.356437,6.54377330326372E-7,168000.0,87.11845238095238,74.23676621880065,74.22831419997142,74.11580370064708,168000.0,441224.0,157.0,79.0,79.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,169000.0,12.431806,6.629745507323083E-7,169000.0,87.14082840236686,74.2815092563629,74.27830841884743,74.15994863380182,169000.0,440928.0,159.0,80.0,80.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,170000.0,12.503406,6.711625931080849E-7,170000.0,87.15235294117647,74.3045298159243,74.29926337342026,74.17985790114554,170000.0,442048.0,159.0,80.0,80.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,171000.0,12.574383,6.793669394320916E-7,171000.0,87.16491228070176,74.32965382959122,74.32441917596687,74.20613468092608,171000.0,446816.0,159.0,80.0,80.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,172000.0,12.644814,6.875183762403002E-7,172000.0,87.1843023255814,74.36843616071246,74.3602568278044,74.24552220495625,172000.0,447376.0,159.0,80.0,80.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,173000.0,12.713138,6.954259562616551E-7,173000.0,87.1907514450867,74.3813040557438,74.37617076385837,74.2559074327935,173000.0,447376.0,159.0,80.0,80.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,174000.0,12.780884,7.032666405911251E-7,174000.0,87.20402298850574,74.40789132885898,74.41098724284565,74.29013521783814,174000.0,447376.0,159.0,80.0,80.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,175000.0,12.856479,7.12015740639634E-7,175000.0,87.22228571428572,74.44440069630637,74.4495355188135,74.32426225743485,175000.0,447376.0,159.0,80.0,80.0,13.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,176000.0,12.929001,7.204990875265668E-7,176000.0,87.23011363636364,74.45999225452583,74.47125105068267,74.33188670625856,176000.0,452168.0,161.0,81.0,81.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,177000.0,12.998801,7.286640252379911E-7,177000.0,87.24971751412428,74.49919708912806,74.50836430176999,74.37201907790143,177000.0,452168.0,161.0,81.0,81.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,178000.0,13.068636,7.368330571158896E-7,178000.0,87.26348314606741,74.52674853619452,74.54069715209774,74.40387481371087,178000.0,452168.0,161.0,81.0,81.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,179000.0,13.137937,7.449396237110102E-7,179000.0,87.28212290502793,74.56402775341418,74.58128628852167,74.44259828906303,179000.0,452168.0,161.0,81.0,81.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,180000.0,13.222231,7.548087370147311E-7,180000.0,87.3,74.59978438979942,74.61748573205125,74.48005626444288,180000.0,452568.0,161.0,81.0,81.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,181000.0,13.300466,7.640816436335448E-7,181000.0,87.32044198895028,74.64069801845883,74.66104314799279,74.52575728985138,181000.0,458160.0,163.0,82.0,82.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,182000.0,13.370846,7.724235260114077E-7,182000.0,87.33956043956044,74.67892431284258,74.69691645436176,74.56311751393719,182000.0,458160.0,163.0,82.0,82.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,183000.0,13.44705,7.814687957904409E-7,183000.0,87.35409836065574,74.7079492309404,74.72753085071531,74.58459173027292,183000.0,458824.0,165.0,83.0,83.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,184000.0,13.540423,7.929044726139145E-7,184000.0,87.37445652173913,74.74869133078272,74.7724952761549,74.6297833304211,184000.0,473416.0,169.0,85.0,85.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,185000.0,13.616854,8.022921018385229E-7,185000.0,87.39513513513513,74.79002760633148,74.81178236965187,74.6684047580251,185000.0,474776.0,169.0,85.0,85.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,186000.0,13.686771,8.108796497248117E-7,186000.0,87.41236559139784,74.82448471947856,74.84961113736946,74.70314306397414,186000.0,474776.0,169.0,85.0,85.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,187000.0,13.760171,8.19894996705569E-7,187000.0,87.42406417112299,74.84785381709692,74.87312085305524,74.7232313678282,187000.0,474776.0,169.0,85.0,85.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,188000.0,13.83874,8.296702702157204E-7,188000.0,87.42765957446808,74.85502863572978,74.88204038257173,74.72869377412353,188000.0,480928.0,171.0,86.0,86.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,189000.0,13.910223,8.385639289911427E-7,189000.0,87.44074074074074,74.88119123094238,74.91492824382306,74.75592895884292,189000.0,480928.0,171.0,86.0,86.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,190000.0,13.988426,8.482990071218879E-7,190000.0,87.45473684210526,74.90918390405061,74.94033663803526,74.78419092755585,190000.0,481192.0,173.0,87.0,87.0,14.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,191000.0,14.073289,8.590788307144415E-7,191000.0,87.47277486910995,74.94532870273814,74.97437506536974,74.83090517014675,191000.0,491016.0,177.0,89.0,89.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,192000.0,14.158701,8.701431662196092E-7,192000.0,87.49322916666667,74.986231510348,75.00884624190829,74.87207391982253,192000.0,500736.0,179.0,90.0,90.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,193000.0,14.235047,8.800567861004841E-7,193000.0,87.51088082901555,75.02150608329042,75.03676546738748,74.90447584045644,193000.0,501936.0,179.0,90.0,90.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,194000.0,14.308068,8.895386507341437E-7,194000.0,87.52835051546391,75.05644613426462,75.068781106062,74.9404453650958,194000.0,501936.0,179.0,90.0,90.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,195000.0,14.381554,8.990808961768124E-7,195000.0,87.54410256410256,75.08794422150972,75.0973999343832,74.9721787156871,195000.0,501936.0,179.0,90.0,90.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,196000.0,14.462662,9.096071601886722E-7,196000.0,87.56071428571428,75.12114048542621,75.13791872737468,75.00281950069204,196000.0,501664.0,183.0,92.0,92.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,197000.0,14.540841,9.200044092763635E-7,197000.0,87.58274111675128,75.16520750664964,75.18085246700012,75.04997756109503,197000.0,514080.0,183.0,92.0,92.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,198000.0,14.633771,9.323634360958311E-7,198000.0,87.59494949494949,75.1896494966498,75.20492630728852,75.07888675818545,198000.0,514080.0,183.0,92.0,92.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,199000.0,14.723249,9.44256519735274E-7,199000.0,87.61859296482412,75.23693979104537,75.25310353139687,75.12669345232085,199000.0,513784.0,185.0,93.0,93.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,200000.0,14.812183,9.560870520046194E-7,200000.0,87.632,75.26374739338839,75.277844407132,75.15268402442943,200000.0,514208.0,187.0,94.0,94.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,201000.0,14.896468,9.675157969093163E-7,201000.0,87.64776119402985,75.29527995514646,75.31296298137633,75.18639189270223,201000.0,524144.0,187.0,94.0,94.0,15.0,0.0,0.0,1.0
trees.HoeffdingTree,generators.RandomRBFGenerator,1,202000.0,14.977167,9.784783348379043E-7,202000.0,87.66584158415841,75.33140265098592,75.34803645106709,75.21881838074397,202000.0,525104.0,187.0,94.0,94.0,15.0,0.0,0.0,1.0
Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
