Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,429000.0,27.081839,9.118909227684562E-6,429000.0,81.25034965034965,69.04135903314923,-248.5095320623914,60.247894674415846,429000.0,2200664.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,430000.0,27.174889,9.171938141623726E-6,430000.0,81.26372093023257,69.06434251457145,-248.74036879923773,60.3107511626074,430000.0,2202920.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,431000.0,27.268474,9.22527272518311E-6,431000.0,81.27981438515081,69.09498647369038,-248.9490528500995,60.38863168850553,431000.0,2202952.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,432000.0,27.361001,9.278005497946101E-6,432000.0,81.29560185185186,69.12226399651328,-248.9807376695174,60.459301016862895,432000.0,2203000.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,433000.0,27.455131,9.331652627990899E-6,433000.0,81.30877598152425,69.1512914767721,-249.07483286607737,60.54089105145633,433000.0,2203032.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,434000.0,27.54896,9.385128792890665E-6,434000.0,81.31428571428572,69.1651469005958,-249.2957746478873,60.595135129882124,434000.0,2203056.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,435000.0,27.647562,9.441681137310556E-6,435000.0,81.31241379310345,69.16719998962083,-249.6687887130076,60.63008523827973,435000.0,2217008.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,436000.0,27.740916,9.49522411526699E-6,436000.0,81.31009174311926,69.16990087736853,-250.07947759591028,60.673333075943006,436000.0,2217032.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,437000.0,27.833789,9.548599815677032E-6,437000.0,81.31739130434784,69.18914242322846,-250.29390311923422,60.73817595998943,437000.0,2221552.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,438000.0,27.930406,9.604236834461085E-6,438000.0,81.31301369863013,69.18771752303063,-250.72631443630274,60.78601406642263,438000.0,2225936.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,439000.0,28.027621,9.660219218267343E-6,439000.0,81.30751708428245,69.18360392541703,-251.14895802131016,60.82550018379456,439000.0,2225976.0,271.0,136.0,136.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,440000.0,28.127306,9.717743020272925E-6,440000.0,81.2990909090909,69.1737629395974,-251.56590472121368,60.854051893928585,440000.0,2230592.0,273.0,137.0,137.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,441000.0,28.23523,9.781243857906932E-6,441000.0,81.29274376417234,69.1655638744063,-251.73310594755884,60.88036834543291,441000.0,2274384.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,442000.0,28.342575,9.844787472072584E-6,442000.0,81.28506787330316,69.15736136089669,-252.22482435597163,60.914391555391745,442000.0,2288192.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,443000.0,28.457334,9.913199616629226E-6,443000.0,81.27968397291197,69.15144664329966,-252.672762066766,60.94589567174793,443000.0,2304352.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,444000.0,28.56191,9.975542807935022E-6,444000.0,81.28175675675676,69.15720423695149,-253.00938707896202,60.992678118839784,444000.0,2304408.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,445000.0,28.66514,1.0037085074169777E-5,445000.0,81.27932584269662,69.15313764654366,-253.37009544008487,61.01775812451744,445000.0,2304464.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,446000.0,28.767785,1.009828007005363E-5,446000.0,81.28699551569507,69.16743424512242,-253.5392044732494,61.06767674882915,446000.0,2304520.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,447000.0,28.868604,1.0158387482760276E-5,447000.0,81.29776286353467,69.1852053971545,-253.66359252051765,61.108965979242356,447000.0,2304560.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,448000.0,28.972728,1.0220465738771285E-5,448000.0,81.29397321428571,69.1851031702057,-253.9276965959959,61.13466033465663,448000.0,2304576.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,449000.0,29.078484,1.0283646120973354E-5,449000.0,81.28997772828508,69.18920771192461,-254.32957948458386,61.170505336236026,449000.0,2309296.0,275.0,138.0,138.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,450000.0,29.196607,1.035464183902162E-5,450000.0,81.29422222222222,69.20536995060996,-254.64925215925822,61.22601269496163,450000.0,2323272.0,277.0,139.0,139.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,451000.0,29.303703,1.0419075804803943E-5,451000.0,81.29556541019956,69.21726747023904,-254.93331089325562,61.27588470489944,451000.0,2325648.0,277.0,139.0,139.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,452000.0,29.435721,1.0498505105057534E-5,452000.0,81.30265486725663,69.23899225157209,-255.1372021683402,61.33925589778545,452000.0,2325680.0,277.0,139.0,139.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,453000.0,29.546401,1.0564973052818751E-5,453000.0,81.30838852097129,69.25902747386374,-255.36576153103664,61.399453858322275,453000.0,2321376.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,454000.0,29.648306,1.0626171880474115E-5,454000.0,81.31607929515418,69.28224593087893,-255.51131601005858,61.46350106307583,454000.0,2321400.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,455000.0,29.747984,1.0686090225277269E-5,455000.0,81.32241758241759,69.30425701501281,-255.65181000209242,61.523346418012494,455000.0,2323608.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,456000.0,29.845255,1.0744562884399468E-5,456000.0,81.32565789473685,69.32055856670563,-255.83552714052865,61.573693853054536,456000.0,2323656.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,457000.0,29.942899,1.0803260978067095E-5,457000.0,81.31728665207878,69.31618243215767,-256.21010471859495,61.598661485319525,457000.0,2323704.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,458000.0,30.038863,1.08609493486128E-5,458000.0,81.3,69.29960159810378,-256.7691410480712,61.60766717022067,458000.0,2323712.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,459000.0,30.133811,1.0918027544381726E-5,459000.0,81.2830065359477,69.28581380420967,-257.32229755022274,61.62066054045844,459000.0,2323736.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,460000.0,30.22798,1.0974637832399465E-5,460000.0,81.27,69.28120425288333,-257.9327821860331,61.64721383866172,460000.0,2323752.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,461000.0,30.323128,1.103183724319563E-5,461000.0,81.26182212581345,69.2856847484693,-258.4059414156502,61.68384727298536,461000.0,2323776.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,462000.0,30.418449,1.1089140655106562E-5,462000.0,81.2577922077922,69.2924491104373,-258.7991546844572,61.72151294383931,462000.0,2323776.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,463000.0,30.514139,1.1146666094025397E-5,463000.0,81.25313174946004,69.29916208152332,-259.1443230718309,61.75912096820382,463000.0,2323784.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,464000.0,30.609947,1.1204263065219346E-5,464000.0,81.24633620689656,69.30115106684296,-259.54466573010484,61.78923193796134,464000.0,2323808.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,465000.0,30.704674,1.1261268004812307E-5,465000.0,81.23376344086022,69.29269664149213,-259.96617440805187,61.80398404979406,465000.0,2326168.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,466000.0,30.80146,1.1319980334267026E-5,466000.0,81.21974248927039,69.28067508430593,-260.4745036658706,61.814254859611225,466000.0,2344872.0,281.0,141.0,141.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,467000.0,30.900755,1.1380513267140428E-5,467000.0,81.20749464668094,69.26925863039092,-260.9632706782378,61.825449989995384,467000.0,2356496.0,283.0,142.0,142.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,468000.0,30.997265,1.1439349786423982E-5,468000.0,81.19337606837607,69.25407684286739,-261.33919040972205,61.83052170519103,468000.0,2356552.0,283.0,142.0,142.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,469000.0,31.094899,1.1498818804290567E-5,469000.0,81.18912579957356,69.25256320744826,-261.55485430924995,61.84918356050646,469000.0,2354464.0,285.0,143.0,143.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,470000.0,31.189786,1.155661579855201E-5,470000.0,81.17063829787234,69.22812749821834,-262.0142354577432,61.83424041953097,470000.0,2354512.0,285.0,143.0,143.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,471000.0,31.285426,1.1614873039105708E-5,471000.0,81.15286624203821,69.20211905217822,-262.3561107029144,61.81327781195286,471000.0,2354576.0,285.0,143.0,143.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,472000.0,31.381055,1.167317879732078E-5,472000.0,81.13474576271187,69.17100353975603,-262.5717659513826,61.7813945902329,472000.0,2356808.0,285.0,143.0,143.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,473000.0,31.475605,1.1730828246145206E-5,473000.0,81.09915433403806,69.11708378657949,-263.1824829379266,61.711649978157915,473000.0,2356872.0,285.0,143.0,143.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,474000.0,31.570363,1.1788604909883199E-5,474000.0,81.06877637130802,69.06419565068006,-263.8258190074605,61.63180488806034,474000.0,2356888.0,285.0,143.0,143.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,475000.0,31.67164,1.1851340692279247E-5,475000.0,81.03936842105263,69.0165835267826,-264.3914872956788,61.55999914637529,475000.0,2394456.0,285.0,143.0,143.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,476000.0,31.776093,1.191673646946128E-5,476000.0,81.02121848739495,68.98357476889653,-264.7407945736435,61.50807853563758,476000.0,2420088.0,287.0,144.0,144.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,477000.0,31.872941,1.1977427042087341E-5,477000.0,81.00880503144654,68.95586081156314,-264.97985495568105,61.457655242836175,477000.0,2422328.0,287.0,144.0,144.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,478000.0,31.96936,1.203790465224535E-5,478000.0,80.99267782426777,68.92370782987206,-265.2902862656806,61.40251751341385,478000.0,2424568.0,287.0,144.0,144.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,479000.0,32.071643,1.210206207644402E-5,479000.0,80.9713987473904,68.87913181122443,-265.64104621309383,61.32775540856461,479000.0,2424632.0,287.0,144.0,144.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,480000.0,32.174365,1.2167248298436825E-5,480000.0,80.93854166666667,68.81980726155182,-266.3023460645372,61.238980042279344,480000.0,2452984.0,287.0,144.0,144.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,481000.0,32.279294,1.2234231594912715E-5,481000.0,80.92370062370063,68.79275734738893,-266.7785905584199,61.19358167546353,481000.0,2467592.0,289.0,145.0,145.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,482000.0,32.383167,1.230048939567474E-5,482000.0,80.91058091286307,68.7666122328085,-267.19211429483585,61.15630606860159,482000.0,2465680.0,291.0,146.0,146.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,483000.0,32.482325,1.2363740650485795E-5,483000.0,80.89668737060042,68.74709432302613,-267.7374357339283,61.13696766503385,483000.0,2465720.0,291.0,146.0,146.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,484000.0,32.582722,1.2427783905244958E-5,484000.0,80.89111570247934,68.73657533985178,-268.16607619123454,61.127993039881986,484000.0,2465784.0,291.0,146.0,146.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,485000.0,32.688073,1.2495052073426139E-5,485000.0,80.89402061855671,68.7394458275558,-268.4746301892792,61.13560011575774,485000.0,2468160.0,291.0,146.0,146.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,486000.0,32.790138,1.2560404588557374E-5,486000.0,80.88909465020576,68.73042938993855,-268.9041585574136,61.122715076830346,486000.0,2475072.0,291.0,146.0,146.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,487000.0,32.891969,1.262560895881099E-5,487000.0,80.87022587268994,68.69603788133772,-269.70514702964385,61.084725372498404,487000.0,2475136.0,291.0,146.0,146.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,488000.0,32.994338,1.2691159092111314E-5,488000.0,80.85266393442623,68.6629465889319,-270.4075160548641,61.06124251971129,488000.0,2475184.0,291.0,146.0,146.0,17.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,489000.0,33.099117,1.2758260665566979E-5,489000.0,80.82985685071574,68.62499913120149,-271.03502869582456,61.03321708117006,489000.0,2475488.0,293.0,147.0,147.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,490000.0,33.2028,1.2825034367144115E-5,490000.0,80.81448979591836,68.59713024872042,-271.67991143794706,61.013631481381644,490000.0,2489432.0,293.0,147.0,147.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,491000.0,33.305284,1.2891095067643464E-5,491000.0,80.79572301425661,68.56803004397591,-272.36109465703146,60.99936717499471,491000.0,2491664.0,293.0,147.0,147.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,492000.0,33.407236,1.2956813054465592E-5,492000.0,80.77195121951219,68.52734226268934,-273.03627760252385,60.96955194322964,492000.0,2491672.0,293.0,147.0,147.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,493000.0,33.513416,1.3025264090067817E-5,493000.0,80.75010141987829,68.49271861732768,-273.43879116987404,60.95146398064484,493000.0,2491952.0,295.0,148.0,148.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,494000.0,33.618403,1.3092947772894476E-5,494000.0,80.7251012145749,68.45142071958313,-274.1375245579564,60.93299963073894,494000.0,2492016.0,295.0,148.0,148.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,495000.0,33.726274,1.3162429783702317E-5,495000.0,80.70727272727272,68.42105232991229,-274.6087161181505,60.92400355165656,495000.0,2489832.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,496000.0,33.833479,1.323154848384775E-5,496000.0,80.6866935483871,68.38572092218114,-275.2360061106975,60.90742886991725,496000.0,2492200.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,497000.0,33.937992,1.3298931776574923E-5,497000.0,80.66378269617707,68.34817541067382,-275.84966169971426,60.88223681264782,497000.0,2492208.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,498000.0,34.044698,1.3368173745779535E-5,498000.0,80.65281124497992,68.3312711386061,-276.2310125346559,60.878109786055646,498000.0,2508320.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,499000.0,34.154218,1.3439243091320005E-5,499000.0,80.63126252505009,68.29279552599614,-276.8471946036577,60.84793687058956,499000.0,2508368.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,500000.0,34.257984,1.3506579644543436E-5,500000.0,80.61120000000001,68.26315993058908,-277.3020938740562,60.83213135683956,500000.0,2508408.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,501000.0,34.364106,1.3575883452519781E-5,501000.0,80.58443113772455,68.22278809769153,-278.00489643648257,60.80539292521065,501000.0,2524376.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,502000.0,34.467762,1.3643640105252472E-5,502000.0,80.54820717131474,68.16549457259133,-278.84772065955354,60.75872046294809,502000.0,2526736.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,503000.0,34.569926,1.3710485127915945E-5,503000.0,80.51908548707753,68.1176885699671,-279.6110486963929,60.726323931976765,503000.0,2529144.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,504000.0,34.672353,1.3777561372605469E-5,504000.0,80.49345238095238,68.0770956331002,-280.4093793530415,60.70827654838078,504000.0,2531376.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,505000.0,34.777039,1.384649091886564E-5,505000.0,80.47386138613861,68.04762991723432,-281.1193135701312,60.70479279824978,505000.0,2545184.0,297.0,149.0,149.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,506000.0,34.882321,1.3915693273080726E-5,506000.0,80.45869565217392,68.02511921619914,-281.7279851754619,60.705699082408394,506000.0,2540792.0,299.0,150.0,150.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,507000.0,34.98741,1.3984770507429629E-5,507000.0,80.44260355029586,68.00208869762022,-282.39876590821467,60.70539747959103,507000.0,2540856.0,299.0,150.0,150.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,508000.0,35.091946,1.4053549580307062E-5,508000.0,80.43917322834646,67.9997887660875,-282.74786226022616,60.72821692375183,508000.0,2543272.0,299.0,150.0,150.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,509000.0,35.195373,1.412159984696657E-5,509000.0,80.43889980353634,68.0014928342773,-283.01981150221206,60.76031181770172,509000.0,2543304.0,299.0,150.0,150.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,510000.0,35.303733,1.4192836598195141E-5,510000.0,80.43980392156863,68.00838606383714,-283.23857087975364,60.800132032395105,510000.0,2541192.0,301.0,151.0,151.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,511000.0,35.411293,1.4263547868087066E-5,511000.0,80.43776908023483,68.00982616449303,-283.42602892102366,60.830773329989654,511000.0,2541208.0,301.0,151.0,151.0,18.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/covtypeNorm.arff,1,512000.0,35.51779,1.4333560749488992E-5,512000.0,80.43007812500001,68.00195892277006,-283.7239583333329,60.84776823916943,512000.0,2541224.0,301.0,151.0,151.0,18.0,0.0,0.0,1.0
