Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,1000.0,1.740704,3.620331632428699E-7,1000.0,75.5,7.175873304538895,23.91304347826086,-17.224880382775137,1000.0,803944.0,221.0,220.0,220.0,1.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,2000.0,2.41299,5.445540713725818E-7,2000.0,72.85000000000001,10.362018587912937,23.73595505617978,-11.042944785276037,2000.0,1049448.0,247.0,246.0,246.0,1.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,3000.0,3.022086,7.255846742250853E-7,3000.0,70.46666666666667,7.550720151369153,22.822299651567953,-10.199004975124373,3000.0,1148864.0,255.0,254.0,254.0,1.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,4000.0,3.522533,8.823907823715773E-7,4000.0,69.1,10.219048089467112,23.229813664596254,-4.6570702794242305,4000.0,1211176.0,262.0,261.0,261.0,1.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,5000.0,3.914039,1.034435024594681E-6,5000.0,67.12,11.666947856633955,20.425943852855767,-0.36630036630035984,5000.0,1501184.0,708.0,705.0,705.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,6000.0,4.384042,1.2684998815258343E-6,6000.0,66.06666666666666,14.120547586960308,19.110051648788225,3.689687795648063,6000.0,1925032.0,953.0,949.0,949.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,7000.0,4.974612,1.6422190287874805E-6,7000.0,64.77142857142857,14.367243779124042,17.331545424069724,4.714064914992251,7000.0,2446112.0,1203.0,1198.0,1198.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,8000.0,5.445585,1.99120396754187E-6,8000.0,63.9625,16.264179977118598,16.04542807221899,7.89137380191693,8000.0,2864264.0,1213.0,1208.0,1208.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,9000.0,5.82699,2.304220713176247E-6,9000.0,63.411111111111104,17.067547429068778,15.17259144770736,9.108473640629303,9000.0,3172368.0,1423.0,1417.0,1417.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,10000.0,6.407243,2.8598315644409093E-6,10000.0,63.17,18.189668645722932,14.547563805104428,10.952611218568668,10000.0,3701312.0,2095.0,2086.0,2086.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,11000.0,7.069742,3.585640522740367E-6,11000.0,62.97272727272727,19.034174181828238,14.414793023744469,12.219827586206899,11000.0,4234864.0,2834.0,2822.0,2822.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,12000.0,7.812353,4.512758080675784E-6,12000.0,62.96666666666667,19.980493294570024,14.059176174821117,13.574484636328284,12000.0,4825872.0,3025.0,3012.0,3012.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,13000.0,8.449375,5.3747151488293374E-6,13000.0,62.75384615384615,20.502589936354823,13.101220387652537,14.573041637261818,13000.0,5230384.0,3027.0,3014.0,3014.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,14000.0,9.001409,6.1689509562630614E-6,14000.0,62.6,20.97348113928589,12.864037277417198,15.562006128043867,14000.0,5561424.0,3208.0,3194.0,3194.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,15000.0,9.467616,6.8639342975533665E-6,15000.0,62.4,21.291641745454417,12.354312354312363,16.456821211672334,15000.0,5762328.0,3211.0,3197.0,3197.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,16000.0,10.102535,7.881897801667865E-6,16000.0,62.324999999999996,21.48638337259258,12.54896271579864,16.855172413793095,16000.0,6197496.0,3454.0,3439.0,3439.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,17000.0,10.695567,8.878863140189399E-6,17000.0,62.3,21.863603928585512,12.648221343873509,17.558528428093652,17000.0,6498368.0,3454.0,3439.0,3439.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,18000.0,11.444716,1.020029955552063E-5,18000.0,62.472222222222214,21.72325793787581,12.613195342820163,16.625524561836578,18000.0,6818368.0,3663.0,3647.0,3647.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,19000.0,12.16969,1.1492452938815372E-5,19000.0,63.16315789473684,22.005937310558792,12.468734367183597,15.307357212003877,19000.0,6889600.0,3663.0,3647.0,3647.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,20000.0,12.816626,1.2658500402066856E-5,20000.0,63.55,21.886648526296256,12.400865176640224,13.9315230224321,20000.0,6967184.0,3663.0,3647.0,3647.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,21000.0,13.401536,1.3742964937742798E-5,21000.0,63.81904761904762,21.734946669222033,12.485602395761356,12.7969700447607,21000.0,7166856.0,3664.0,3648.0,3648.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,22000.0,13.969355,1.4831303110513835E-5,22000.0,63.97727272727273,21.536998174311975,12.624035281146629,11.88570157883034,22000.0,7408944.0,3664.0,3648.0,3648.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,23000.0,14.530275,1.5944790971653743E-5,23000.0,64.1,21.29808157966414,12.49470114455277,11.033293826096326,23000.0,7673384.0,3938.0,3921.0,3921.0,2.0,0.0,0.0,1.0
Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,1000.0,0.39108,8.133716558416683E-8,1000.0,75.5,7.175873304538895,23.91304347826086,-17.224880382775137,1000.0,803944.0,221.0,220.0,220.0,1.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,2000.0,0.53273,1.1979414168745276E-7,2000.0,72.85000000000001,10.362018587912937,23.73595505617978,-11.042944785276037,2000.0,1049448.0,247.0,246.0,246.0,1.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,3000.0,0.605494,1.4142047117567722E-7,3000.0,70.46666666666667,7.550720151369153,22.822299651567953,-10.199004975124373,3000.0,1148864.0,255.0,254.0,254.0,1.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,4000.0,0.673287,1.6266219405457374E-7,4000.0,69.1,10.219048089467112,23.229813664596254,-4.6570702794242305,4000.0,1211176.0,262.0,261.0,261.0,1.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,5000.0,0.765549,1.9849282213176288E-7,5000.0,67.12,11.666947856633955,20.425943852855767,-0.36630036630035984,5000.0,1501184.0,708.0,705.0,705.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,6000.0,0.870503,2.507606650909616E-7,6000.0,66.06666666666666,14.120547586960308,19.110051648788225,3.689687795648063,6000.0,1925032.0,953.0,949.0,949.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,7000.0,0.997999,3.3144152663027244E-7,7000.0,64.77142857142857,14.367243779124042,17.331545424069724,4.714064914992251,7000.0,2446112.0,1203.0,1198.0,1198.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,8000.0,1.124516,4.2518899728440574E-7,8000.0,63.9625,16.264179977118598,16.04542807221899,7.89137380191693,8000.0,2864264.0,1213.0,1208.0,1208.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,9000.0,1.241072,5.208457920410567E-7,9000.0,63.411111111111104,17.067547429068778,15.17259144770736,9.108473640629303,9000.0,3172368.0,1423.0,1417.0,1417.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,10000.0,1.376203,6.502380570396781E-7,10000.0,63.17,18.189668645722932,14.547563805104428,10.952611218568668,10000.0,3701312.0,2095.0,2086.0,2086.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,11000.0,1.514756,8.020315066890584E-7,11000.0,62.97272727272727,19.034174181828238,14.414793023744469,12.219827586206899,11000.0,4234864.0,2834.0,2822.0,2822.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,12000.0,1.679346,1.007514968232976E-6,12000.0,62.96666666666667,19.980493294570024,14.059176174821117,13.574484636328284,12000.0,4825872.0,3025.0,3012.0,3012.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,13000.0,1.835444,1.2187318091342845E-6,13000.0,62.75384615384615,20.502589936354823,13.101220387652537,14.573041637261818,13000.0,5230384.0,3027.0,3014.0,3014.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,14000.0,1.980747,1.4277856817717353E-6,14000.0,62.6,20.97348113928589,12.864037277417198,15.562006128043867,14000.0,5561424.0,3208.0,3194.0,3194.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,15000.0,2.125458,1.6435090284856656E-6,15000.0,62.4,21.291641745454417,12.354312354312363,16.456821211672334,15000.0,5762328.0,3211.0,3197.0,3197.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,16000.0,2.346801,1.9983875183264415E-6,16000.0,62.324999999999996,21.48638337259258,12.54896271579864,16.855172413793095,16000.0,6197496.0,3454.0,3439.0,3439.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,17000.0,2.496027,2.2492561891674995E-6,17000.0,62.3,21.863603928585512,12.648221343873509,17.558528428093652,17000.0,6498368.0,3454.0,3439.0,3439.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,18000.0,2.654418,2.528644715696573E-6,18000.0,62.472222222222214,21.72325793787581,12.613195342820163,16.625524561836578,18000.0,6818368.0,3663.0,3647.0,3647.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,19000.0,2.798202,2.7849173296988008E-6,19000.0,63.16315789473684,22.005937310558792,12.468734367183597,15.307357212003877,19000.0,6889600.0,3663.0,3647.0,3647.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,20000.0,2.9439,3.0475256608178217E-6,20000.0,63.55,21.886648526296256,12.400865176640224,13.9315230224321,20000.0,6967184.0,3663.0,3647.0,3647.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,21000.0,3.102412,3.3414181271443764E-6,21000.0,63.81904761904762,21.734946669222033,12.485602395761356,12.7969700447607,21000.0,7166856.0,3664.0,3648.0,3648.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,22000.0,3.328665,3.775077051209907E-6,22000.0,63.97727272727273,21.536998174311975,12.624035281146629,11.88570157883034,22000.0,7408944.0,3664.0,3648.0,3648.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,23000.0,3.575612,4.26529399274331E-6,23000.0,64.1,21.29808157966414,12.49470114455277,11.033293826096326,23000.0,7673384.0,3938.0,3921.0,3921.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,24000.0,3.747949,4.61135235545122E-6,24000.0,64.22916666666667,21.22137306512711,12.736328522057347,10.4703305871311,24000.0,7761992.0,3939.0,3922.0,3922.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,25000.0,3.910168,4.943122805228664E-6,25000.0,64.42,21.269425129682134,12.853923777799542,10.069760388231723,25000.0,7905664.0,3940.0,3923.0,3923.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,26000.0,4.060372,5.255258225496444E-6,26000.0,64.50384615384615,21.29178641082294,13.03241613268,9.776126698602008,26000.0,8032744.0,3941.0,3924.0,3924.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,27000.0,4.222284,5.595784771007796E-6,27000.0,64.62962962962962,21.30886913712849,13.417951042611048,9.409979131094667,27000.0,8129696.0,3941.0,3924.0,3924.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,28000.0,4.383989,5.9405586037577855E-6,28000.0,64.61428571428571,21.15713443583904,13.452131376659665,9.025801120190993,28000.0,8241632.0,3941.0,3924.0,3924.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,29000.0,4.536412,6.268788172163897E-6,29000.0,64.5551724137931,20.952921702695676,13.367045933417607,8.614864864864865,29000.0,8323952.0,3941.0,3924.0,3924.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,30000.0,4.691576,6.6051318543983835E-6,30000.0,64.61666666666666,21.022737029478176,13.438799641197086,8.538686886093407,30000.0,8379048.0,3941.0,3924.0,3924.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,31000.0,4.840981,6.930874416896453E-6,31000.0,64.6258064516129,21.144766092582504,13.5514387071344,8.631894684219281,31000.0,8427752.0,3941.0,3924.0,3924.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,32000.0,5.022885,7.329604997537616E-6,32000.0,64.68125,21.305961752274357,13.790999237223492,8.670707070707074,32000.0,8473048.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,33000.0,5.177575,7.670469999385791E-6,33000.0,64.71515151515152,21.428160131704736,13.799230085875033,8.653016396014758,33000.0,8517704.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,34000.0,5.336474,8.0243438705119E-6,34000.0,64.75294117647059,21.527583332945277,13.870921374155525,8.630680085391884,34000.0,8608544.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,35000.0,5.496196,8.382394935287951E-6,35000.0,64.72571428571429,21.476234435536043,13.730696666899592,8.201353260465464,35000.0,8665280.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,36000.0,5.662629,8.756773911329609E-6,36000.0,64.85833333333333,21.36706159381278,13.574258778521653,7.508407661938862,36000.0,8695096.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,37000.0,5.822352,9.116467144011211E-6,37000.0,65.27567567567567,21.601358549161766,13.725490196078407,7.14079213645562,37000.0,8704968.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,38000.0,5.977455,9.466297752875836E-6,38000.0,65.63947368421053,21.80550198555454,14.042132982225148,6.815586640022831,38000.0,8718464.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,39000.0,6.129583,9.810223073713069E-6,39000.0,65.91025641025641,21.94171491480272,14.43557729437507,6.577190640151787,39000.0,8738912.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,40000.0,6.282194,1.0155972470754965E-5,40000.0,66.09,21.909962117235334,14.417313395166909,6.1379835305515345,40000.0,8757456.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,41000.0,6.438105,1.0510794808651424E-5,41000.0,66.18536585365854,21.82956746030464,14.419753086419766,5.8408041293126916,41000.0,8797040.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,42000.0,6.594536,1.086758468652144E-5,42000.0,66.3047619047619,21.81206521507068,14.59263729631863,5.628167511336344,42000.0,8816416.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,43000.0,6.748458,1.1219693369879904E-5,43000.0,66.4,21.827888601852262,14.620021274081093,5.574799032742956,43000.0,8842568.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,44000.0,6.900797,1.156908725100052E-5,44000.0,66.50227272727273,21.912645213730965,14.936226698216645,5.591852421214447,44000.0,8865568.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,45000.0,7.05173,1.191614169233582E-5,45000.0,66.58888888888889,21.988998451160345,15.128422241038672,5.624254597953672,45000.0,8888240.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,46000.0,7.203274,1.2265694713313132E-5,46000.0,66.5695652173913,21.89806597274302,15.151180754800265,5.517326124354871,46000.0,8916136.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,47000.0,7.357822,1.2622928768415004E-5,47000.0,66.6063829787234,21.94235463232954,15.28579910401035,5.554218317487053,47000.0,8934944.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,48000.0,7.512131,1.2980145306628611E-5,48000.0,66.64791666666666,22.063203022958476,15.501952918821901,5.724044520346266,48000.0,8948344.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,49000.0,7.664704,1.3334197566478203E-5,49000.0,66.62857142857142,22.092851294920482,15.445472878639002,5.822726487358156,49000.0,8969992.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,50000.0,7.817139,1.3688392401016835E-5,50000.0,66.652,22.21348145294715,15.706991557555225,5.971916765352726,50000.0,8981728.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,51000.0,7.97355,1.405254604022536E-5,51000.0,66.67450980392157,22.327622010786065,15.765475541458102,6.104635103032967,51000.0,8999528.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,52000.0,8.127628,1.441285828349491E-5,52000.0,66.67115384615384,22.376464339199288,15.844420705059717,6.151513510586451,52000.0,9039424.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,53000.0,8.286447,1.478509226060576E-5,53000.0,66.72075471698113,22.6053122961098,16.001523954662353,6.389979832289584,53000.0,9059744.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,54000.0,8.443332,1.515334927096135E-5,54000.0,66.84074074074074,22.638801734689295,16.107571214392824,6.231671554252211,54000.0,9073440.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,55000.0,8.598038,1.5516620215343105E-5,55000.0,67.07272727272728,22.70540773081725,16.33558163171024,6.087948558390378,55000.0,9076656.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,56000.0,8.753979,1.588301476572744E-5,56000.0,67.25,22.735812805978714,16.492122757490197,5.8569888609414384,56000.0,9082200.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,57000.0,8.910156,1.625074795841343E-5,57000.0,67.35438596491228,22.6787681880739,16.623353347074115,5.638945233265726,57000.0,9101608.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,58000.0,9.063873,1.661418917152824E-5,58000.0,67.36896551724138,22.52033842880822,16.654923375022,5.431469544795877,58000.0,9139336.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,59000.0,9.219049,1.698229232841275E-5,59000.0,67.43559322033899,22.524749798233167,16.916756756756754,5.457140045271134,59000.0,9169536.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,60000.0,9.374337,1.7351369178843583E-5,60000.0,67.44333333333333,22.464631556724008,17.07068562937804,5.418099065511049,60000.0,9187160.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,61000.0,9.531583,1.772589242162597E-5,61000.0,67.44426229508197,22.440007071858652,17.216224102713745,5.514321058140646,61000.0,9206648.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
trees.HoeffdingTree,ArffFileStream -f /Users/wprzemysaw/workspace/moa-semi-supervised-learning/data/airlines.arff,1,62000.0,9.686111,1.809440671015738E-5,62000.0,67.37903225806451,22.29190752591366,17.25647424620547,5.486237674657703,62000.0,9218272.0,3942.0,3925.0,3925.0,2.0,0.0,0.0,1.0
